2020-03-30 18:15:33.768 [restartedMain] INFO  com.gx.dataI.HzdosDataInterfaceApplication - Starting HzdosDataInterfaceApplication on DESKTOP-SHA1SRH with PID 15704 (D:\Dev\Projects\Idea\HZDOS_EX\hzdos-data-interface\target\classes started by Administrator in D:\Dev\Projects\Idea\HZDOS_EX\hzdos-data-interface)
2020-03-30 19:01:01.610 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 44ms. Found 0 Reactive Elasticsearch repository interfaces.
2020-03-30 19:01:03.909 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
2020-03-30 19:01:03.922 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
2020-03-30 19:01:03.923 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-03-30 19:01:03.923 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-03-30 19:01:04.079 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/datai] - Initializing Spring embedded WebApplicationContext
2020-03-30 19:01:04.079 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4832 ms
2020-03-30 19:01:04.219 [restartedMain] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-03-30 19:01:04.225 [restartedMain] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-03-30 19:01:05.721 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-03-30 19:01:05.723 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-03-30 19:01:05.723 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-03-30 19:01:05.725 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-03-30 19:01:05.725 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-03-30 19:01:05.725 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-03-30 19:01:08.360 [restartedMain] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 192.168.18.241:9300
2020-03-30 19:01:10.416 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-03-30 19:01:11.987 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-03-30 19:01:13.737 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-03-30 19:01:14.050 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-03-30 19:01:15.784 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-03-30 19:01:15.807 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-03-30 19:01:15.855 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-03-30 19:01:16.099 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: deleteUsingPOST_1
2020-03-30 19:01:16.119 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: saveUsingPOST_1
2020-03-30 19:01:16.125 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: updateUsingPOST_1
2020-03-30 19:01:16.161 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listDosJzUsingGET_1
2020-03-30 19:01:16.164 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listDosJzUsingPOST_1
2020-03-30 19:01:16.176 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: uploadFileUsingPOST_1
2020-03-30 19:01:16.178 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: uploadFileUsingGET_1
2020-03-30 19:01:16.210 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
2020-03-30 19:01:16.229 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path '/datai'
2020-03-30 19:01:16.232 [restartedMain] INFO  com.gx.dataI.HzdosDataInterfaceApplication - Started HzdosDataInterfaceApplication in 18.088 seconds (JVM running for 20.123)
2020-03-30 19:01:54.665 [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/datai] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-03-30 19:01:54.666 [http-nio-8085-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-03-30 19:01:54.698 [http-nio-8085-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 32 ms
2020-03-30 19:01:54.827 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 19:01:54.828 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 19:01:54.832 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 19:01:54.992 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 19:01:55.139 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 313
2020-03-30 19:02:19.070 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.LogAspect - 方法名 ：com.gx.dataI.api.controller.DownloadController.url
2020-03-30 19:02:19.071 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.LogAspect - 方法描述 ：URL查看图片
2020-03-30 19:02:19.071 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/url/N1ZxMU9BNGpxZzg3Rk5tZ0NyWWVKZWdnNzdhbXB1Ymo4MHlGNUxXUXo1dS9TaUhYVHFtVlprWmg3YTBvNVMybHVRTXdOVklLekM4Y0VJeTFUME5ZYmc9PQ
2020-03-30 19:02:19.071 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : GET
2020-03-30 19:02:19.072 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.DownloadController.url
2020-03-30 19:02:19.072 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [N1ZxMU9BNGpxZzg3Rk5tZ0NyWWVKZWdnNzdhbXB1Ymo4MHlGNUxXUXo1dS9TaUhYVHFtVlprWmg3YTBvNVMybHVRTXdOVklLekM4Y0VJeTFUME5ZYmc9PQ, org.apache.catalina.connector.RequestFacade@7811d70e, com.alibaba.druid.support.http.WebStatFilter$StatHttpServletResponseWrapper@6a7f069c]
2020-03-30 19:02:19.097 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 26
2020-03-30 19:02:19.097 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.LogAspect - 方法名 ：com.gx.dataI.api.controller.DownloadController.url
2020-03-30 19:02:19.097 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.LogAspect - 方法访问耗时 : 27
2020-03-30 19:02:19.184 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.LogAspect - 访问用户：{"company":"冠宣","currentUploadSize":10,"email":"15014633363@qq.com","guid":"bf4c4a69-1836-4e79-80de-2d0f5a2f21ef","maxUploadSize":10,"password":"5f4dcc3b5aa765d61d8327deb882cf99","phone":"15014633363","realName":"芒果","remarks":"10","status":10,"totalUploadSize":10,"userName":"alibaba"}
2020-03-30 19:04:05.854 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.LogAspect - 方法名 ：com.gx.dataI.api.controller.DownloadController.url
2020-03-30 19:04:15.154 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.LogAspect - 方法描述 ：URL查看图片
2020-03-30 19:04:16.961 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/url/N1ZxMU9BNGpxZzg3Rk5tZ0NyWWVKZWdnNzdhbXB1Ymo4MHlGNUxXUXo1dS9TaUhYVHFtVlprWmg3YTBvNVMybHVRTXdOVklLekM4Y0VJeTFUME5ZYmc9PQ
2020-03-30 19:04:16.962 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : GET
2020-03-30 19:04:16.962 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.DownloadController.url
2020-03-30 19:04:16.962 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [N1ZxMU9BNGpxZzg3Rk5tZ0NyWWVKZWdnNzdhbXB1Ymo4MHlGNUxXUXo1dS9TaUhYVHFtVlprWmg3YTBvNVMybHVRTXdOVklLekM4Y0VJeTFUME5ZYmc9PQ, org.apache.catalina.connector.RequestFacade@7811d70e, com.alibaba.druid.support.http.WebStatFilter$StatHttpServletResponseWrapper@26e0c83e]
2020-03-30 19:04:17.004 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 43
2020-03-30 19:04:17.005 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.LogAspect - 方法名 ：com.gx.dataI.api.controller.DownloadController.url
2020-03-30 19:04:17.005 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.LogAspect - 方法访问耗时 : 11151
2020-03-30 19:04:17.011 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.LogAspect - 访问用户：{"company":"冠宣","currentUploadSize":10,"email":"15014633363@qq.com","guid":"bf4c4a69-1836-4e79-80de-2d0f5a2f21ef","maxUploadSize":10,"password":"5f4dcc3b5aa765d61d8327deb882cf99","phone":"15014633363","realName":"芒果","remarks":"10","status":10,"totalUploadSize":10,"userName":"alibaba"}
2020-03-30 19:06:47.046 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
